url_id;title;text;certificate;year;duration;rating;votes;metascore;genres;stars;director;total_nominations;total_wins;oscar_nominations;oscar_wins;origin_country;language;budget;gross_us_canada;opening_weekend_gross_us_canada;worldwide_gross;aspectRatio;color
tt1535108;Elysium;Elysium;R;2013;6540;6.6;443883;61;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jodie Foster"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sharlto Copley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Alice Braga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Neill Blomkamp"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;1;;;United States;English;115000000;93050117;29807393;286140700;2.35 : 1;
tt1535108;Elysium;Elysium;R;2013;6540;6.6;443883;61;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jodie Foster"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sharlto Copley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Alice Braga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Neill Blomkamp"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;1;;;United States;Spanish;115000000;93050117;29807393;286140700;2.35 : 1;
tt1535108;Elysium;Elysium;R;2013;6540;6.6;443883;61;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jodie Foster"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sharlto Copley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Alice Braga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Neill Blomkamp"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;1;;;United States;French;115000000;93050117;29807393;286140700;2.35 : 1;
tt1535108;Elysium;Elysium;R;2013;6540;6.6;443883;61;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jodie Foster"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sharlto Copley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Alice Braga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Neill Blomkamp"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;1;;;United States;Afrikaans;115000000;93050117;29807393;286140700;2.35 : 1;
tt1535108;Elysium;Elysium;R;2013;6540;6.6;443883;61;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Matt Damon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jodie Foster"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Sharlto Copley"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Alice Braga"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Neill Blomkamp"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";10;1;;;United States;Ukrainian;115000000;93050117;29807393;286140700;2.35 : 1;
tt0119137;Flubber;Flubber;PG;1997;5580;5.3;89474;37;"[{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Family"",""id"":""Family"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Robin Williams"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Marcia Gay Harden"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Christopher McDonald"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Ted Levine"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Les Mayfield"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";2;3;;;United States;English;80000000;92977226;26725207;177977226;1.85 : 1;
tt0098635;When Harry Met Sally...;When Harry Met Sally...;R;1989;5700;7.7;217071;76;"[{""text"":""Comedy"",""id"":""Comedy"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Romance"",""id"":""Romance"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Billy Crystal"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Meg Ryan"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Carrie Fisher"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Bruno Kirby"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Rob Reiner"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";17;4;1;0;United States;English;16000000;93117425;1094453;93273565;;Color
tt0840361;The Town;The Town;R;2010;7500;7.5;386091;74;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ben Affleck"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Rebecca Hall"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jon Hamm"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Jeremy Renner"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Ben Affleck"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";46;9;1;0;United States;English;37000000;92186262;23808032;154026136;2.39 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;United Kingdom;English;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;United Kingdom;German;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;France;English;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;France;German;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;United States;English;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;United States;German;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;Canada;English;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt2024469;Non-Stop;Non-Stop;PG-13;2014;6360;6.9;263561;56;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Liam Neeson"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Julianne Moore"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Scoot McNairy"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Michelle Dockery"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Jaume Collet-Serra"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";1;0;;;Canada;German;50000000;92168600;28875635;222809600;2.35 : 1;Color
tt0109446;The Client;The Client;PG-13;1994;7140;6.7;66344;65;"[{""text"":""Crime"",""id"":""Crime"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Susan Sarandon"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Tommy Lee Jones"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mary-Louise Parker"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Anthony LaPaglia"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Joel Schumacher"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";4;3;1;0;United States;English;45000000;92115211;17174262;117615211;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;English;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Finnish;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Japanese;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Hungarian;150000000;92071675;32753122;259352064;2.39 : 1;Color
tt1856101;Blade Runner 2049;Blade Runner 2049;R;2017;9840;8;551452;81;"[{""text"":""Action"",""id"":""Action"",""__typename"":""Genre""},{""text"":""Drama"",""id"":""Drama"",""__typename"":""Genre""},{""text"":""Mystery"",""id"":""Mystery"",""__typename"":""Genre""},{""text"":""Sci-Fi"",""id"":""Sci-Fi"",""__typename"":""Genre""},{""text"":""Thriller"",""id"":""Thriller"",""__typename"":""Genre""}]";"[{""node"":{""name"":{""nameText"":{""text"":""Ryan Gosling"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Dave Bautista"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Robin Wright"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""},{""node"":{""name"":{""nameText"":{""text"":""Mark Arnold"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Cast""},""__typename"":""CreditEdge""}]";"[{""name"":{""nameText"":{""text"":""Denis Villeneuve"",""__typename"":""NameText""},""__typename"":""Name""},""__typename"":""Crew""}]";165;100;3;2;United States;Russian;150000000;92071675;32753122;259352064;2.39 : 1;Color
